12/17/2007	1398,value
12/17/2008	1454,value
12/17/2009	1294,value
12/17/2010	1419,value
12/17/2011	1270,value
12/17/2012	1304,value
12/17/2013	1220,value
12/17/2014	1377,value
12/17/2015	1243,value
12/18/2006	1507,value
12/18/2007	1601,value
12/18/2008	1553,value
12/18/2009	1356,value
12/18/2010	1308,value
12/18/2011	1014,value
12/18/2012	1361,value
12/18/2013	1347,value
12/18/2014	1315,value
12/18/2015	1325,value
12/19/2006	1519,value
12/19/2007	1461,value
12/19/2008	1118,value
12/19/2009	1079,value
12/19/2010	1158,value
12/19/2011	1192,value
12/19/2012	1416,value
12/19/2013	1394,value
12/19/2014	1267,value
12/19/2015	1262,value
12/20/2006	1549,value
12/20/2007	1505,value
12/20/2008	1166,value
12/20/2009	801,value
12/20/2010	1245,value
12/20/2011	1476,value
12/20/2012	1399,value
12/20/2013	1428,value
12/20/2014	1146,value
12/20/2015	1090,value
12/21/2006	1510,value
12/21/2007	1588,value
12/21/2008	1062,value
12/21/2009	1139,value
12/21/2010	1356,value
12/21/2011	1464,value
12/21/2012	1310,value
12/21/2013	1376,value
12/21/2014	911,value
12/21/2015	1370,value
12/22/2006	1439,value
12/22/2007	1283,value
12/22/2008	1245,value
12/22/2009	1344,value
12/22/2010	1416,value
12/22/2011	1487,value
12/22/2012	1185,value
12/22/2013	1304,value
12/22/2014	1066,value
12/22/2015	1284,value
12/23/2006	1286,value
12/23/2007	1230,value
12/23/2008	1335,value
12/23/2009	1249,value
12/23/2010	1291,value
12/23/2011	1332,value
12/23/2012	1181,value
12/23/2013	1280,value
12/23/2014	1140,value
12/23/2015	1210,value
12/24/2006	981,value
12/24/2007	1164,value
12/24/2008	936,value
12/24/2009	960,value
12/24/2010	981,value
12/24/2011	981,value
12/24/2012	973,value
12/24/2013	1129,value
12/24/2014	851,value
12/24/2015	1046,value
12/25/2006	706,value
12/25/2007	817,value
12/25/2008	714,value
12/25/2009	695,value
12/25/2010	677,value
12/25/2011	675,value
12/25/2012	718,value
12/25/2013	805,value
12/25/2014	700,value
12/25/2015	797,value
12/26/2006	1342,value
12/26/2007	1412,value
12/26/2008	1295,value
12/26/2009	938,value
12/26/2010	568,value
12/26/2011	1019,value
12/26/2012	1060,value
12/26/2013	1228,value
12/26/2014	978,value
12/26/2015	1122,value
12/27/2006	1481,value
12/27/2007	1392,value
12/27/2008	1275,value
12/27/2009	1132,value
12/27/2010	334,value
12/27/2011	1294,value
12/27/2012	1200,value
12/27/2013	1348,value
12/27/2014	925,value
12/27/2015	1161,value
12/28/2006	1446,value
12/28/2007	1423,value
12/28/2008	1216,value
12/28/2009	1332,value
12/28/2010	826,value
12/28/2011	1372,value
12/28/2012	1314,value
12/28/2013	1294,value
12/28/2014	939,value
12/28/2015	1267,value
12/29/2006	1450,value
12/29/2007	1329,value
12/29/2008	1365,value
12/29/2009	1340,value
12/29/2010	1083,value
12/29/2011	1330,value
12/29/2012	1222,value
12/29/2013	1125,value
12/29/2014	1141,value
12/29/2015	1221,value
12/30/2006	1151,value
12/30/2007	1199,value
12/30/2008	1367,value
12/30/2009	1466,value
12/30/2010	1123,value
12/30/2011	1394,value
12/30/2012	1031,value
12/30/2013	1308,value
12/30/2014	1085,value
12/30/2015	1265,value
12/31/2006	951,value
12/31/2007	1200,value
12/31/2008	1038,value
12/31/2009	1094,value
12/31/2010	1017,value
12/31/2011	1118,value
12/31/2012	1099,value
12/31/2013	1079,value
12/31/2014	875,value
12/31/2015	1086,value
datetime	5101222,dtype
date	5101222,stype
VALID	5101222,label
